93.3000	3.0324	93.6103
93.4000	3.0182	93.7113
93.5000	3.0039	93.8123
93.6000	2.9894	93.9134
93.7000	2.9746	94.0144
93.8000	2.9597	94.1155
93.9000	2.9446	94.2167
94.0000	2.9292	94.3179
94.1000	2.9137	94.4191
94.2000	2.8980	94.5203
94.3000	2.8820	94.6215
94.4000	2.8659	94.7228
94.5000	2.8496	94.8242
94.6000	2.8332	94.9255
94.7000	2.8165	95.0269
94.8000	2.7997	95.1283
94.9000	2.7826	95.2297
95.0000	2.7654	95.3312
95.1000	2.7481	95.4327
95.2000	2.7305	95.5342
95.3000	2.7128	95.6358
95.4000	2.6949	95.7374
95.5000	2.6769	95.8390
95.6000	2.6587	95.9406
95.7000	2.6404	96.0423
95.8000	2.6219	96.1440
95.9000	2.6032	96.2457
96.0000	2.5844	96.3475
96.1000	2.5655	96.4492
96.2000	2.5464	96.5510
96.3000	2.5271	96.6529
96.4000	2.5078	96.7547
96.5000	2.4883	96.8566
96.6000	2.4687	96.9585
96.7000	2.4489	97.0605
96.8000	2.4291	97.1624
96.9000	2.4091	97.2644
97.0000	2.3890	97.3664
97.1000	2.3687	97.4684
97.2000	2.3484	97.5705
97.3000	2.3280	97.6725
97.4000	2.3075	97.7746
97.5000	2.2868	97.8767
97.6000	2.2661	97.9788
97.7000	2.2453	98.0810
97.8000	2.2244	98.1831
97.9000	2.2034	98.2853
98.0000	2.1823	98.3875
98.1000	2.1612	98.4897
98.2000	2.1400	98.5919
98.3000	2.1187	98.6942
98.4000	2.0974	98.7964
98.5000	2.0759	98.8987
98.6000	2.0545	99.0010
98.7000	2.0330	99.1033
98.8000	2.0114	99.2056
98.9000	1.9898	99.3079
99.0000	1.9681	99.4102
99.1000	1.9464	99.5125
99.2000	1.9247	99.6149
99.3000	1.9029	99.7172
99.4000	1.8811	99.8196
99.5000	1.8593	99.9219
99.6000	1.8375	100.0243
99.7000	1.8156	100.1266
99.8000	1.7937	100.2290
99.9000	1.7719	100.3313
100.0000	1.7500	100.4337
100.1000	1.7281	100.5361
100.2000	1.7063	100.6384
100.3000	1.6844	100.7408
100.4000	1.6625	100.8432
100.5000	1.6407	100.9455
100.6000	1.6189	101.0479
100.7000	1.5971	101.1502
100.8000	1.5753	101.2526
100.9000	1.5536	101.3549
101.0000	1.5319	101.4572
101.1000	1.5102	101.5595
101.2000	1.4886	101.6618
101.3000	1.4670	101.7641
101.4000	1.4455	101.8664
101.5000	1.4241	101.9687
101.6000	1.4026	102.0710
101.7000	1.3813	102.1732
101.8000	1.3600	102.2755
101.9000	1.3388	102.3777
102.0000	1.3177	102.4799
102.1000	1.2966	102.5821
102.2000	1.2756	102.6843
102.3000	1.2547	102.7864
102.4000	1.2339	102.8886
102.5000	1.2132	102.9907
102.6000	1.1925	103.0928
102.7000	1.1720	103.1949
102.8000	1.1516	103.2970
102.9000	1.1313	103.3990
103.0000	1.1110	103.5010
103.1000	1.0909	103.6030
103.2000	1.0709	103.7050
103.3000	1.0511	103.8070
103.4000	1.0313	103.9089
103.5000	1.0117	104.0108
103.6000	0.9922	104.1127
103.7000	0.9729	104.2145
103.8000	0.9536	104.3164
103.9000	0.9345	104.4182
104.0000	0.9156	104.5200
104.1000	0.8968	104.6217
104.2000	0.8781	104.7234
104.3000	0.8596	104.8251
104.4000	0.8413	104.9268
104.5000	0.8231	105.0285
104.6000	0.8051	105.1301
104.7000	0.7872	105.2316
104.8000	0.7695	105.3332
104.9000	0.7519	105.4347
105.0000	0.7346	105.5362
105.1000	0.7174	105.6377
105.2000	0.7003	105.7391
105.3000	0.6835	105.8405
105.4000	0.6668	105.9419
105.5000	0.6504	106.0433
105.6000	0.6341	106.1446
105.7000	0.6180	106.2459
105.8000	0.6020	106.3471
105.9000	0.5863	106.4484
106.0000	0.5708	106.5496
106.1000	0.5554	106.6507
106.2000	0.5403	106.7519
106.3000	0.5254	106.8530
106.4000	0.5106	106.9541
106.5000	0.4961	107.0551
106.6000	0.4818	107.1561
106.7000	0.4676	107.2571
106.8000	0.4537	107.3581
106.9000	0.4400	107.4590
107.0000	0.4265	107.5599
107.1000	0.4133	107.6608
107.2000	0.4002	107.7617
107.3000	0.3874	107.8625
107.4000	0.3747	107.9633
107.5000	0.3623	108.0640
107.6000	0.3501	108.1648
107.7000	0.3381	108.2655
107.8000	0.3264	108.3662
107.9000	0.3148	108.4669
108.0000	0.3035	108.5675
108.1000	0.2924	108.6681
108.2000	0.2816	108.7687
108.3000	0.2709	108.8693
108.4000	0.2605	108.9698
108.5000	0.2503	109.0703
108.6000	0.2404	109.1708
108.7000	0.2306	109.2713
108.8000	0.2211	109.3717
108.9000	0.2118	109.4722
109.0000	0.2027	109.5726
109.1000	0.1939	109.6730
109.2000	0.1852	109.7733
109.3000	0.1768	109.8737
109.4000	0.1687	109.9740
109.5000	0.1607	110.0743
109.6000	0.1530	110.1746
109.7000	0.1455	110.2749
109.8000	0.1382	110.3752
109.9000	0.1311	110.4754
110.0000	0.1242	110.5757
110.1000	0.1176	110.6759
110.2000	0.1112	110.7761
110.3000	0.1049	110.8763
110.4000	0.0989	110.9765
110.5000	0.0931	111.0766
110.6000	0.0876	111.1768
110.7000	0.0822	111.2769
110.8000	0.0770	111.3771
110.9000	0.0720	111.4772
111.0000	0.0673	111.5773
111.1000	0.0627	111.6774
111.2000	0.0583	111.7775
111.3000	0.0541	111.8776
111.4000	0.0501	111.9777
111.5000	0.0463	112.0778
111.6000	0.0427	112.1778
111.7000	0.0392	112.2779
111.8000	0.0360	112.3779
111.9000	0.0329	112.4780
112.0000	0.0300	112.5780
112.1000	0.0272	112.6781
112.2000	0.0246	112.7781
112.3000	0.0222	112.8781
112.4000	0.0199	112.9781
112.5000	0.0178	113.0782
112.6000	0.0158	113.1782
112.7000	0.0140	113.2782
112.8000	0.0123	113.3782
112.9000	0.0108	113.4782
113.0000	0.0094	113.5782
113.1000	0.0081	113.6783
113.2000	0.0069	113.7783
113.3000	0.0058	113.8783
113.4000	0.0049	113.9783
113.5000	0.0041	114.0783
113.6000	0.0033	114.1783
113.7000	0.0027	114.2783
113.8000	0.0021	114.3783
113.9000	0.0016	114.4783
114.0000	0.0012	114.5783
114.1000	0.0009	114.6783
114.2000	0.0006	114.7783
114.3000	0.0004	114.8783
114.4000	0.0003	114.9783
114.5000	0.0002	115.0783
114.6000	0.0001	115.1783
114.7000	0.0000	115.2783
114.8000	0.0000	115.3783
114.9000	0.0000	115.4783
115.0000	0.0000	115.5783
115.1000	0.0000	115.6783
115.2000	0.0000	115.7783
115.3000	0.0000	115.8783
115.4000	0.0000	115.9783
115.5000	0.0000	116.0783
115.6000	0.0000	116.1783
115.7000	0.0000	116.2783
115.8000	0.0000	116.3783
115.9000	0.0000	116.4783
116.0000	0.0000	116.5783
116.1000	0.0000	116.6783
116.2000	0.0000	116.7783
116.3000	0.0000	116.8783
116.4000	0.0000	116.9783
116.5000	0.0000	117.0783
116.6000	0.0000	117.1783
116.7000	0.0000	117.2783
116.8000	0.0000	117.3783
116.9000	0.0000	117.4783
117.0000	0.0000	117.5783
117.1000	0.0000	117.6783
117.2000	0.0000	117.7783
117.3000	0.0000	117.8783
117.4000	0.0000	117.9783
117.5000	0.0000	118.0783
117.6000	0.0000	118.1783
117.7000	0.0000	118.2783
117.8000	0.0000	118.3783
117.9000	0.0000	118.4783
118.0000	0.0000	118.5783
118.1000	0.0000	118.6783
118.2000	0.0000	118.7783
118.3000	0.0000	118.8783
118.4000	0.0000	118.9783
118.5000	0.0000	119.0783
118.6000	0.0000	119.1783
118.7000	0.0000	119.2783
118.8000	0.0000	119.3783
118.9000	0.0000	119.4783
119.0000	0.0000	119.5783
119.1000	0.0000	119.6783
119.2000	0.0000	119.7783
119.3000	0.0000	119.8783
119.4000	0.0000	119.9783
119.5000	0.0000	120.0783
119.6000	0.0000	120.1783
119.7000	0.0000	120.2783
119.8000	0.0000	120.3783
119.9000	0.0000	120.4783
120.0000	0.0000	120.5783
120.1000	0.0000	120.6783
120.2000	0.0000	120.7783
120.3000	0.0000	120.8783
120.4000	0.0000	120.9783
120.5000	0.0000	121.0783
120.6000	0.0000	121.1783
120.7000	0.0000	121.2783
120.8000	0.0000	121.3783
120.9000	0.0000	121.4783
121.0000	0.0000	121.5783
121.1000	0.0000	121.6783
121.2000	0.0000	121.7783
121.3000	0.0000	121.8783
121.4000	0.0000	121.9783
121.5000	0.0000	122.0783
121.6000	0.0000	122.1783
121.7000	0.0000	122.2783
121.8000	0.0000	122.3783
121.9000	0.0000	122.4783
122.0000	0.0000	122.5783
122.1000	0.0000	122.6783
122.2000	0.0000	122.7783
122.3000	0.0000	122.8783
122.4000	0.0000	122.9783
122.5000	0.0000	123.0783
122.6000	0.0000	123.1783
122.7000	0.0000	123.2783
122.8000	0.0000	123.3783
122.9000	0.0000	123.4783
123.0000	0.0000	123.5783
123.1000	0.0000	123.6783
123.2000	0.0000	123.7783
123.3000	0.0000	123.8783
123.4000	0.0000	123.9783
123.5000	0.0000	124.0783
123.6000	0.0000	124.1783
123.7000	0.0000	124.2783
123.8000	0.0000	124.3783
123.9000	0.0000	124.4783
124.0000	0.0000	124.5783
124.1000	0.0000	124.6783
124.2000	0.0000	124.7783
124.3000	0.0000	124.8783
124.4000	0.0000	124.9783
124.5000	0.0000	125.0783
124.6000	0.0000	125.1783
124.7000	0.0000	125.2783
124.8000	0.0000	125.3783
124.9000	0.0000	125.4783
125.0000	0.0000	125.5783
125.1000	0.0000	125.6783
125.2000	0.0000	125.7783
125.3000	0.0000	125.8783
125.4000	0.0000	125.9783
125.5000	0.0000	126.0783
125.6000	0.0000	126.1783
125.7000	0.0000	126.2783
125.8000	0.0000	126.3783
125.9000	0.0000	126.4783
126.0000	0.0000	126.5783
126.1000	0.0000	126.6783
126.2000	0.0000	126.7783
126.3000	0.0000	126.8783
126.4000	0.0000	126.9783
126.5000	0.0000	127.0783
126.6000	0.0000	127.1783
126.7000	0.0000	127.2783
126.8000	0.0000	127.3783
126.9000	0.0000	127.4783
127.0000	0.0000	127.5783
127.1000	0.0000	127.6783
127.2000	0.0000	127.7783
127.3000	0.0000	127.8783
127.4000	0.0000	127.9783
127.5000	0.0000	128.0783
127.6000	0.0000	128.1783
127.7000	0.0000	128.2783
127.8000	0.0000	128.3783
127.9000	0.0000	128.4783
128.0000	0.0000	128.5783
128.1000	0.0000	128.6783
128.2000	0.0000	128.7783
128.3000	0.0000	128.8783
128.4000	0.0000	128.9783
128.5000	0.0000	129.0783
128.6000	0.0000	129.1783
128.7000	0.0000	129.2783
128.8000	0.0000	129.3783
128.9000	0.0000	129.4783
129.0000	0.0000	129.5783
129.1000	0.0000	129.6783
129.2000	0.0000	129.7783
129.3000	0.0000	129.8783
129.4000	0.0000	129.9783
129.5000	0.0000	130.0783
129.6000	0.0000	130.1783
129.7000	0.0000	130.2783
129.8000	0.0000	130.3783
129.9000	0.0000	130.4783
130.0000	0.0000	130.5783
130.1000	0.0000	130.6783
130.2000	0.0000	130.7783
130.3000	0.0000	130.8783
130.4000	0.0000	130.9783
130.5000	0.0000	131.0783
130.6000	0.0000	131.1783
130.7000	0.0000	131.2783
130.8000	0.0000	131.3783
130.9000	0.0000	131.4783
131.0000	0.0000	131.5783
131.1000	0.0000	131.6783
131.2000	0.0000	131.7783
131.3000	0.0000	131.8783
131.4000	0.0000	131.9783
131.5000	0.0000	132.0783
131.6000	0.0000	132.1783
131.7000	0.0000	132.2783
131.8000	0.0000	132.3783
131.9000	0.0000	132.4783
132.0000	0.0000	132.5783
132.1000	0.0000	132.6783
132.2000	0.0000	132.7783
132.3000	0.0000	132.8783
132.4000	0.0000	132.9783
132.5000	0.0000	133.0783
132.6000	0.0000	133.1783
132.7000	0.0000	133.2783
132.8000	0.0000	133.3783
132.9000	0.0000	133.4783
133.0000	0.0000	133.5783
133.1000	0.0000	133.6783
133.2000	0.0000	133.7783
133.3000	0.0000	133.8783
133.4000	0.0000	133.9783
133.5000	0.0000	134.0783
133.6000	0.0000	134.1783
133.7000	0.0000	134.2783
133.8000	0.0000	134.3783
133.9000	0.0000	134.4783
134.0000	0.0000	134.5783
134.1000	0.0000	134.6783
134.2000	0.0000	134.7783
134.3000	0.0000	134.8783
134.4000	0.0000	134.9783
134.5000	0.0000	135.0783
134.6000	0.0000	135.1783
134.7000	0.0000	135.2783
134.8000	0.0000	135.3783
134.9000	0.0000	135.4783
135.0000	0.0000	135.5783
135.1000	0.0000	135.6783
135.2000	0.0000	135.7783
135.3000	0.0000	135.8783
135.4000	0.0000	135.9783
135.5000	0.0000	136.0783
135.6000	0.0000	136.1783
135.7000	0.0000	136.2783
135.8000	0.0000	136.3783
135.9000	0.0000	136.4783
136.0000	0.0000	136.5783
136.1000	0.0000	136.6783
136.2000	0.0000	136.7783
136.3000	0.0000	136.8783
136.4000	0.0000	136.9783
136.5000	0.0000	137.0783
136.6000	0.0000	137.1783
136.7000	0.0000	137.2783
136.8000	0.0000	137.3783
136.9000	0.0000	137.4783
137.0000	0.0000	137.5783
137.1000	0.0000	137.6783
137.2000	0.0000	137.7783
137.3000	0.0000	137.8783
137.4000	0.0000	137.9783
137.5000	0.0000	138.0783
137.6000	0.0000	138.1783
137.7000	0.0000	138.2783
137.8000	0.0000	138.3783
137.9000	0.0000	138.4783
138.0000	0.0000	138.5783
138.1000	0.0000	138.6783
138.2000	0.0000	138.7783
138.3000	0.0000	138.8783
138.4000	0.0000	138.9783
138.5000	0.0000	139.0783
138.6000	0.0000	139.1783
138.7000	0.0000	139.2783
138.8000	0.0000	139.3783
138.9000	0.0000	139.4783
139.0000	0.0000	139.5783
139.1000	0.0000	139.6783
139.2000	0.0000	139.7783
139.3000	0.0000	139.8783
139.4000	0.0000	139.9783
139.5000	0.0000	140.0783
139.6000	0.0000	140.1783
139.7000	0.0000	140.2783
139.8000	0.0000	140.3783
139.9000	0.0000	140.4783
140.0000	0.0000	140.5783
140.1000	0.0000	140.6783
140.2000	0.0000	140.7783
140.3000	0.0000	140.8783
140.4000	0.0000	140.9783
140.5000	0.0000	141.0783
140.6000	0.0000	141.1783
140.7000	0.0000	141.2783
140.8000	0.0000	141.3783
140.9000	0.0000	141.4783
141.0000	0.0000	141.5783
141.1000	0.0000	141.6783
141.2000	0.0000	141.7783
141.3000	0.0000	141.8783
141.4000	0.0000	141.9783
141.5000	0.0000	142.0783
141.6000	0.0000	142.1783
141.7000	0.0000	142.2783
141.8000	0.0000	142.3783
141.9000	0.0000	142.4783
142.0000	0.0000	142.5783
142.1000	0.0000	142.6783
142.2000	0.0000	142.7783
142.3000	0.0000	142.8783
142.4000	0.0000	142.9783
142.5000	0.0000	143.0783
142.6000	0.0000	143.1783
142.7000	0.0000	143.2783
142.8000	0.0000	143.3783
142.9000	0.0000	143.4783
143.0000	0.0000	143.5783
143.1000	0.0000	143.6783
143.2000	0.0000	143.7783
143.3000	0.0000	143.8783
143.4000	0.0000	143.9783
143.5000	0.0000	144.0783
143.6000	0.0000	144.1783
143.7000	0.0000	144.2783
143.8000	0.0000	144.3783
143.9000	0.0000	144.4783
144.0000	0.0000	144.5783
144.1000	0.0000	144.6783
144.2000	0.0000	144.7783
144.3000	0.0000	144.8783
144.4000	0.0000	144.9783
144.5000	0.0000	145.0783
144.6000	0.0000	145.1783
144.7000	0.0000	145.2783
144.8000	0.0000	145.3783
144.9000	0.0000	145.4783
145.0000	0.0000	145.5783
145.1000	0.0000	145.6783
145.2000	0.0000	145.7783
145.3000	0.0000	145.8783
145.4000	0.0000	145.9783
145.5000	0.0000	146.0783
145.6000	0.0000	146.1783
145.7000	0.0000	146.2783
145.8000	0.0000	146.3783
145.9000	0.0000	146.4783
146.0000	0.0000	146.5783
146.1000	0.0000	146.6783
146.2000	0.0000	146.7783
146.3000	0.0000	146.8783
146.4000	0.0000	146.9783
146.5000	0.0000	147.0783
146.6000	0.0000	147.1783
146.7000	0.0000	147.2783
146.8000	0.0000	147.3783
146.9000	0.0000	147.4783
147.0000	0.0000	147.5783
147.1000	0.0000	147.6783
147.2000	0.0000	147.7783
147.3000	0.0000	147.8783
147.4000	0.0000	147.9783
147.5000	0.0000	148.0783
147.6000	0.0000	148.1783
147.7000	0.0000	148.2783
147.8000	0.0000	148.3783
147.9000	0.0000	148.4783
148.0000	0.0000	148.5783
148.1000	0.0000	148.6783
148.2000	0.0000	148.7783
148.3000	0.0000	148.8783
148.4000	0.0000	148.9783
148.5000	0.0000	149.0783
148.6000	0.0000	149.1783
148.7000	0.0000	149.2783
148.8000	0.0000	149.3783
148.9000	0.0000	149.4783
149.0000	0.0000	149.5783
149.1000	0.0000	149.6783
149.2000	0.0000	149.7783
149.3000	0.0000	149.8783
149.4000	0.0000	149.9783
149.5000	0.0000	150.0783
149.6000	0.0000	150.1783
149.7000	0.0000	150.2783
149.8000	0.0000	150.3783
149.9000	0.0000	150.4783
150.0000	0.0000	150.5783
150.1000	0.0000	150.6783
150.2000	0.0000	150.7783
150.3000	0.0000	150.8783
150.4000	0.0000	150.9783
150.5000	0.0000	151.0783
150.6000	0.0000	151.1783
150.7000	0.0000	151.2783
150.8000	0.0000	151.3783
150.9000	0.0000	151.4783
151.0000	0.0000	151.5783
151.1000	0.0000	151.6783
151.2000	0.0000	151.7783
151.3000	0.0000	151.8783
151.4000	0.0000	151.9783
151.5000	0.0000	152.0783
151.6000	0.0000	152.1783
151.7000	0.0000	152.2783
151.8000	0.0000	152.3783
151.9000	0.0000	152.4783
152.0000	0.0000	152.5783
152.1000	0.0000	152.6783
152.2000	0.0000	152.7783
152.3000	0.0000	152.8783
152.4000	0.0000	152.9783
152.5000	0.0000	153.0783
152.6000	0.0000	153.1783
152.7000	0.0000	153.2783
152.8000	0.0000	153.3783
152.9000	0.0000	153.4783
153.0000	0.0000	153.5783
153.1000	0.0000	153.6783
153.2000	0.0000	153.7783
153.3000	0.0000	153.8783
153.4000	0.0000	153.9783
153.5000	0.0000	154.0783
153.6000	0.0000	154.1783
153.7000	0.0000	154.2783
153.8000	0.0000	154.3783
153.9000	0.0000	154.4783
154.0000	0.0000	154.5783
154.1000	0.0000	154.6783
154.2000	0.0000	154.7783
154.3000	0.0000	154.8783
154.4000	0.0000	154.9783
154.5000	0.0000	155.0783
154.6000	0.0000	155.1783
154.7000	0.0000	155.2783
154.8000	0.0000	155.3783
154.9000	0.0000	155.4783
155.0000	0.0000	155.5783
155.1000	0.0000	155.6783
155.2000	0.0000	155.7783
155.3000	0.0000	155.8783
155.4000	0.0000	155.9783
155.5000	0.0000	156.0783
155.6000	0.0000	156.1783
155.7000	0.0000	156.2783
155.8000	0.0000	156.3783
155.9000	0.0000	156.4783
156.0000	0.0000	156.5783
156.1000	0.0000	156.6783
156.2000	0.0000	156.7783
156.3000	0.0000	156.8783
156.4000	0.0000	156.9783
156.5000	0.0000	157.0783
156.6000	0.0000	157.1783
156.7000	0.0000	157.2783
156.8000	0.0000	157.3783
156.9000	0.0000	157.4783
157.0000	0.0000	157.5783
157.1000	0.0000	157.6783
157.2000	0.0000	157.7783
157.3000	0.0000	157.8783
157.4000	0.0000	157.9783
157.5000	0.0000	158.0783
157.6000	0.0000	158.1783
157.7000	0.0000	158.2783
157.8000	0.0000	158.3783
157.9000	0.0000	158.4783
158.0000	0.0000	158.5783
158.1000	0.0000	158.6783
158.2000	0.0000	158.7783
158.3000	0.0000	158.8783
158.4000	0.0000	158.9783
158.5000	0.0000	159.0783
158.6000	0.0000	159.1783
158.7000	0.0000	159.2783
158.8000	0.0000	159.3783
158.9000	0.0000	159.4783
159.0000	0.0000	159.5783
159.1000	0.0000	159.6783
159.2000	0.0000	159.7783
159.3000	0.0000	159.8783
159.4000	0.0000	159.9783
159.5000	0.0000	160.0783
159.6000	0.0000	160.1783
159.7000	0.0000	160.2783
159.8000	0.0000	160.3783
159.9000	0.0000	160.4783
160.0000	0.0000	160.5783
